Nom,Entité,Modèle,Numéro de série
AIO-340-001,Parc LP > LP MAG,OptiPlex 5490 AIO,96V84R3
AIO-401-001,Parc LP > LP MAG,OptiPlex 5270 AIO,C6LZPZ2
AIO-414-001,Parc LP > LP MAG,OptiPlex 5490 AIO,DXRY3S3
AIO-414-002,Parc LP > LP MAG,OptiPlex 5490 AIO,GXRY3S3
AIO-414-003,Parc LP > LP MAG,OptiPlex 5490 AIO,FXRY3S3
DESKTOP-HKL5THA,Parc LP,X83i3,CNFXNL361428
labo-cegidw10,Parc LP,OptiPlex 3280 AIO,FGMRF92
LAP-002-4,Parc LP > LP MAG,Latitude 5490,42GYWT2
LAP-004-002,Parc LP,Latitude 5440,2360FY3
LAP-005-001,Parc LP,Latitude 5430,HD9K5X3
LAP-007-001,Parc LP,Latitude 5440,2RKQDY3
LAP-007-1,Parc LP,Latitude 5580,BLBXNQ2
LAP-010-2,Parc LP,Latitude 5490,J1TYWT2
LAP-012-001,Parc LP,Latitude 5430,88JDSQ3
LAP-016-4,Parc LP > LP MAG,Latitude 5420,869W5J3
LAP-017-3,Parc LP > LP MAG,Latitude 5490,HYBZWT2
LAP-018-001,Parc LP,Latitude 5430,58V73T3
LAP-019-001,Parc LP,Latitude 5430,6ZCMGK3
LAP-020-3,Parc LP > LP MAG,Latitude 5580,D8201N2
LAP-024-001,Parc LP,Latitude 5440,FMRPDY3
LAP-028-4,Parc LP > LP MAG,Latitude 5420,H9HY5J3
LAP-029-3,Parc LP > LP MAG,Latitude 5480,HFWMHR2
LAP-030-4,Parc LP > LP MAG,Latitude 5410,DNHG893
LAP-031-2,Parc LP > LP MAG,Latitude 5400,BBDR1Z2
LAP-032-3,Parc LP > LP MAG,Latitude 5400,HRKR1Z2
LAP-037-001,Parc LP,Latitude 5430,7FZBLR3
LAP-038-001,Parc LP > LP MAG,Latitude 5430,DFS1LN3
LAP-041-1,Parc LP > LP MAG,Latitude 5420,7LRGGK3
LAP-042-1,Parc LP > LP MAG,Latitude 5420,9BMJGK3
LAP-048-4,Parc LP,Latitude 5420,1DM0ZD3
LAP-049-3,Parc LP > LP MAG,Latitude 5490,8SN3NQ2
LAP-051-3,Parc LP > LP MAG,Latitude 5420,8H3Y3J3
LAP-055-001,Parc LP > LP MAG,Latitude 5420,752K5M3
LAP-062-001,Parc LP,Latitude 5430,5NV7SQ3
LAP-063-2,Parc LP,Latitude E5570,G2H7L72
LAP-064-FORMA,Parc LP > LP MAG,Latitude 5430,5WNXKN3
LAP-066-001,Parc LP,Latitude 5440,6T9YFY3
LAP-073-001,Parc LP,Latitude 5430,F89NGK3
LAP-075-001,Parc LP,Latitude 5430,GYD7SQ3
LAP-081-001,Parc LP,Latitude 5440,5F1QDY3
LAP-116-3,Parc LP > LP MAG,Latitude 5490,DSF5XT2
LAP-120-2,Parc LP > LP MAG,Latitude 5410,CCJXZ53
LAP-127-01,Parc LP,Latitude 5430,DKZSST3
LAP-136-4,Parc LP > LP MAG,Latitude 5410,5LVT793
LAP-141-001,Parc LP,Latitude 5440,HB8RDY3
LAP-141-7,Parc LP > LP MAG,Latitude 5400,D7DR1Z2
LAP-142-001,Parc LP,Latitude 5440,DS6QDY3
LAP-142-2,Parc LP > LP MAG,Latitude 5580,JCBXNQ2
LAP-145-001,Parc LP,Latitude 5440,7VKQDY3
LAP-149-001,Parc LP > LP MAG,Latitude 5430,HNK6JR3
LAP-153-002,Parc LP,Latitude 5440,GYKQDY3
LAP-153-3,Parc LP > LP MAG,Latitude 5410,G1JNZ53
LAP-155-001,Parc LP,Latitude 5440,98DQDY3
LAP-155-02,Parc LP > LP MAG,Latitude 5580,D7DYGH2
LAP-193-001,Parc LP > LP MAG,Latitude 5440,1SXQDY3
LAP-194-001,Parc LP > LP MAG,Latitude 5430,540XKN3
LAP-200-3,Parc LP > LP MAG,Latitude 5410,7Y63063
LAP-206-01,Parc LP > LP MAG,Latitude 5420,JGGZ5G3
LAP-215-001,Parc LP > LP MAG,Latitude 5400,7T0F2Z2
LAP-222-2,Parc LP > LP MAG,Latitude E7450,5D2H362
LAP-224-001,Parc LP,Latitude 5430,D61X1T3
LAP-226-001,Parc LP > LP MAG,Latitude 5420,JPPJ5M3
LAP-227-001,Parc LP,Latitude 5430,JFH7VV3
LAP-228-2,Parc LP > LP MAG,Latitude E5570,GKTJVF2
LAP-234-2,Parc LP > LP MAG,Latitude 5410,GDKS793
LAP-235-2,Parc LP > LP MAG,Latitude 5400,8DH8453
LAP-235-6,Parc LP > LP MAG,Latitude 5410,5P63063
LAP-302-5,Parc LP > LP MAG,Latitude 5410,GBHPZ53
LAP-302-7,Parc LP > LP MAG,Latitude 5420,GLZ4ZD3
LAP-303-001,Parc LP,Latitude 5430,8NTSQV3
LAP-305-1,Parc LP > LP MAG,Latitude 5420,GL406J3
LAP-306-001,Parc LP,Latitude 5440,HT6QDY3
LAP-309-3,Parc LP > LP MAG,Latitude 5420,6RB3ZD3
LAP-312-001,Parc LP > LP MAG,Latitude 5430,BR1JKR3
LAP-318-001,Parc LP > LP MAG,Latitude 5430,GF0XKN3
LAP-320-03,Parc LP > LP MAG,Latitude 5420,FVVHGK3
LAP-320-4,Parc LP,Latitude 5400,8JDB453
LAP-322-001,Parc LP,Latitude 5440,DDFL314
LAP-322-3,Parc LP > LP MAG,Latitude 5480,2GWMHR2
LAP-336-001,Parc LP > LP MAG,Latitude 5420,1BHR5M3
LAP-337-001,Parc LP,Latitude 5440,6BJKDY3
LAP-339-001,Parc LP > LP MAG,Latitude 5430,GLF1LN3
LAP-347-001,Parc LP,Latitude 5430,4XPCLR3
LAP-349-001,Parc LP,Latitude 5430,6Y7QTV3
LAP-351-1,Parc LP,Latitude 7430,4BRBVT3
LAP-400-002,Parc LP,Latitude 5430,5BV73T3
LAP-400-003,Parc LP,Latitude 5430,HBCDSQ3
LAP-401-001,Parc LP > LP MAG,Latitude 5420,4RGP5M3
LAP-401-002,Parc LP,Latitude 5430,6VW7VV3
LAP-401-8,Parc LP > LP MAG,Latitude 5410,HMJXZ53
LAP-402-001,Parc LP,Latitude 5440,46DQDY3
LAP-403-001,Parc LP,Latitude 5430,5Y54GK3
LAP-404-002,Parc LP,Latitude 5430,GLKMGK3
LAP-408-001,Parc LP,Latitude 5430,81XBLR3
LAP-412-001,Parc LP > LP MAG,Latitude 5430,9W2JKR3
LAP-414-001,Parc LP > LP MAG,Latitude 5430,FH2JKR3
LAP-414-002,Parc LP > LP MAG,Latitude 5440,C3QRFY3
LAP-414-003,Parc LP,Latitude 5440,F3NRFY3
LAP-414-4,Parc LP > LP MAG,Latitude 5400,CW7L433
LAP-416-001,Parc LP,Latitude 5430,8Q0BLR3
LAP-417-01,Parc LP > LP MAG,Latitude 5420,C90Y3J3
LAP-418-4,Parc LP > LP MAG,Latitude 5410,CLWL893
LAP-421-12,Parc LP > LP MAG,Latitude 5400,BF7R1Z2
LAP-421-14,Parc LP > LP MAG,Latitude 5400,1KKR1Z2
LAP-421-17,Parc LP > LP MAG,Latitude 5400,3H6F2Z2
LAP-421-19,Parc LP > LP MAG,Latitude 5400,1R98453
LAP-421-20,Parc LP > LP MAG,Latitude 5420,3R0P5G3
LAP-422-001,Parc LP,Latitude 5430,BGBTST3
LAP-422-002,Parc LP,Latitude 5430,90JTST3
LAP-422-003,Parc LP,Latitude 5430,JLBTST3
LAP-424-1,Parc LP > LP MAG,Latitude 5580,HQ907H2
LAP-426-001,Parc LP,Latitude 5440,JW6QDY3
LAP-426-3,Parc LP > LP MAG,Latitude 5420,8TBW3J3
LAP-427-1,Parc LP,Latitude 5400,161D5Y2
LAP-427-3,Parc LP > LP MAG,Latitude 5420,FYMP5M3
LAP-428-001,Parc LP > LP MAG,Latitude 5420,D2JJ5M3
LAP-430-001,Parc LP,Latitude 5430,B73WDK3
LAP-438-001,Parc LP,Latitude 5430,FY63VQ3
LAP-454-001,Parc LP,Latitude 5440,52YQDY3
LAP-ACH-002,Parc LP,ThinkPad L14 Gen 1,PF195TG4
LAP-ACH-012,Parc LP,ThinkPad L14 Gen 1,PF2BXKXV
LAP-ACH-014,Parc LP,ThinkPad P14s Gen 2i,PF2TQ1HG
LAP-ACH-016,Parc LP,Latitude 7420,FNCG5M3
LAP-ACH-017,Parc LP,Latitude 7420,2XN27M3
LAP-ACH-018,Parc LP,Latitude 7330,5R0FVT3
LAP-ACH-20,Parc LP,ThinkBook 14 G4 IAP,MP2FW5WC
LAP-ACH-21,Parc LP,ThinkBook 14 G4 IAP,MP2H69C5
LAP-ACH-22,Parc LP,ThinkBook 14 G4 IAP,MP2H69C4
LAP-ACH-23,Parc LP,ThinkBook 14 G4 IAP,MP2GX398
LAP-ACH010,Parc LP,ThinkPad T490s,PC1ERF2J
LAP-BIJ-001,Parc LP,Latitude 7440,H98T4X3
LAP-COMPTA-02,Parc LP,Latitude 5430,F7JKTV3
LAP-CPTA-001,Parc LP,ThinkBook 14 G6 IRL,PW08LK2K
LAP-CPTA-002,Parc LP,ThinkPad L14 Gen 1,PF23VQGA
LAP-CPTA-102,Parc LP,ThinkPad T490s,PC1ARZR9
LAP-CPTA-103,Parc LP,ThinkPad T490s,PC1ARZQ7
LAP-CPTA-106,Parc LP,ThinkPad T490s,PC1CMNPM
LAP-CPTA-109,Parc LP,Latitude 7430,DKWXSQ3
LAP-CPTA-110,Parc LP,Latitude 7430,D5B5HW3
LAP-CPTA-111,Parc LP,Latitude 7390,3MH86S2
LAP-CPTA-112,Parc LP,Latitude 5440,4RKLCY3
LAP-DI-CO,Parc LP,ThinkPad L13 Gen 2,R914MKTS
LAP-DIR-COM,Parc LP,HP Elite x360 830 13 inch G9 2-in-1 Notebook PC,5CG2282R6T
LAP-DIR-DRH,Parc LP,Latitude 7380,75BVZY2
LAP-DIR-DSI,Parc LP,Latitude 7380,73NP8Y2
LAP-DIR-MKTG,Parc LP,ThinkPad L14 Gen 1,PF23VXMZ
LAP-DIR-MKTG1,Parc LP,Surface Laptop 5,0F013Y323083FB
LAP-DIR-P2,Parc LP,ThinkPad T490s,PC1ARZS9
LAP-DIR-RA2,Parc LP,ThinkPad P14s Gen 2i,PF36R0E5
LAP-DLE-001,Parc LP,Latitude 7330,CGNR0T3
LAP-DOSI-001,Parc LP,Latitude 7440,70N1V04
LAP-DR-LUXE2,Parc LP,Latitude 7440,D3025X3
LAP-DR-P3,Parc LP,ThinkPad L14 Gen 1,PF23VZVJ
LAP-DR-PA-CEN,Parc LP,Latitude 7420,7GGV4M3
LAP-GEST-007,Parc LP,Latitude 7390,7QH9QQ2
LAP-GST-002,Parc LP,ThinkPad T490s,PC1ARZRL
LAP-GST-004,Parc LP,ThinkPad T490s,PC1ERF0E
LAP-GST-006,Parc LP,ThinkPad T490s,PC1ARZSS
LAP-INFO-011,Parc LP,ThinkPad T490s,PC1ERF11
LAP-INFO-012,Parc LP,ThinkBook 14 G4 IAP,MP2FW3GQ
LAP-IT-001,Parc LP,Latitude 5440,5WKLCY3
LAP-IT-003,Parc LP,ThinkBook 14 G6 IRL,PW08LWZF
LAP-IT-023,Parc LP,ThinkBook 14 G4 IAP,MP2FW3GF
LAP-IT-092,Parc LP,ThinkPad T490s,PC1CMNNB
LAP-MERSH-001,Parc LP,Latitude 7420,23TF5M3
LAP-MGTG-014,Parc LP,ThinkPad P14s Gen 2a,PF38Z0RV
LAP-MKT-S-002,Parc LP,ThinkPad T490s,PC1ERF0Z
LAP-MKTG-002,Parc LP,ThinkBook 14 G4 IAP,MP2FCH3A
LAP-MKTG-003,Parc LP,Latitude 7480,45H2VN2
LAP-MKTG-004,Parc LP,ThinkPad P14s Gen 2i,PF3E3VBF
LAP-MKTG-005,Parc LP,ThinkPad L14 Gen 1,PF2BZ5TE
LAP-MKTG-012,Parc LP,ThinkPad P14s Gen 2i,PF36QVYH
LAP-MKTG-013,Parc LP,ThinkPad T490s,PC1ARZQ8
LAP-MKTG-014,Parc LP,Latitude 7330,46VR0T3
LAP-MKTG-015,Parc LP,Latitude 7430,BWKBVT3
LAP-MKTG-03,Parc LP,Latitude 7480,HVDR8Y2
LAP-MKTG-05,Parc LP,ThinkPad P14s Gen 2i,PF36R0BY
LAP-MKTG-S-003,Parc LP,Latitude 7380,CD480Z2
LAP-MKTG-S-004,Parc LP,ThinkPad T490s,PC1ERF0V
LAP-MKTG-S-005,Parc LP,Latitude 7480,3PSP8Y2
LAP-MQP-004,Parc LP,ThinkPad L14 Gen 1,PF23VVDG
LAP-ODP-RSI,Parc LP,Latitude 7330,4GNR0T3
LAP-PAIE-004,Parc LP,Latitude 5420,GH6Y5J3
LAP-PAIE-005,Parc LP,Latitude 7420,6VPF7M3
LAP-PAIE-007,Parc LP,ThinkBook 14 G4 IAP,MP2FW854
LAP-PAIE-010,Parc LP,Latitude 5420,9DXX5J3
LAP-PAXE-002,Parc LP,ThinkPad T490s,PC1ARZRM
LAP-RESP-SUPP,Parc LP,Latitude 7440,DY6S4X3
LAP-RH-002,Parc LP,Latitude 7430,B365HW3
LAP-RH-100,Parc LP,ThinkPad T490s,PC1ARZRH
LAP-RH-102,Parc LP,ThinkPad T490s,PC1ARZSN
LAP-RH-104,Parc LP,Latitude 7420,12TF5M3
LAP-RH-105,Parc LP,ThinkBook 14 G4 IAP,MP2FW3H0
LAP-RRH-001,Parc LP,ThinkPad P14s Gen 2i,PF2VZTBM
LAP-RSE-001,Parc LP,Latitude 5440,6RDLCY3
LAP-RSE-002,Parc LP,Latitude 7380,8LLR8Y2
LAP-SAV-001,Parc LP,ThinkPad T490s,PC1CMNNH
LAP-SCH-100,Parc LP,ThinkPad T490s,PC1ARZSX
LAP-SOPHIEC,Parc LP,Latitude 5440,5HNYFY3
LAP-SUP-002,Parc LP,ThinkPad P14s Gen 2i,PF3E3S4T
LAP-SUP-004,Parc LP,ThinkPad L14 Gen 1,PF23W6ES
LAP-SUP-013,Parc LP,Latitude 7430,89YFSQ3
LAP-SUP-100,Parc LP,ThinkPad T490s,PC1ARZSP
LAP-SUP-102,Parc LP,ThinkPad T490s,PC1ARZRK
LAP-SUP-107,Parc LP,ThinkPad L14 Gen 1,PF2BZ5VZ
LAP-SUPP-004,Parc LP,ThinkPad T490s,PC1ARZSV
LAP-SUPP-005,Parc LP,ThinkBook 14 G4 IAP,MP2FBQY5
LAP-SUPP-006,Parc LP,Latitude 7430,H52YSQ3
LAP-TRA-004,Parc LP,ThinkPad P14s Gen 2a,PF38Z6ZS
LAP-TRAV-01,Parc LP,Latitude 5320,1090VG3
LP-004-2,Parc LP > LP MAG,OptiPlex 3030 AIO,80914G2
LP-009-4,Parc LP > LP MAG,ThinkCentre M70a,PC1VZL6K
LP-016-003,Parc LP > LP MAG,OptiPlex 7010,5BX3KY1
LP-016-1,Parc LP > LP MAG,OptiPlex 3030 AIO,9XBHXJ2
LP-019-3,Parc LP > LP MAG,OptiPlex 9020,2KXYF82
LP-021-4,Parc LP > LP MAG,OptiPlex 3280 AIO,4DL9YJ3
LP-026-3,Parc LP > LP MAG,OptiPlex 3050 AIO,H6R25R2
LP-027-3,Parc LP,OptiPlex 3280 AIO,8DL9YJ3
LP-029-4,Parc LP > LP MAG,ThinkCentre M70a,PC1VZL6L
LP-032-4,Parc LP > LP MAG,OptiPlex 5270 AIO,6684C03
LP-033-4,Parc LP > LP MAG,OptiPlex 5270 AIO,31ZFJ23
LP-037-5,Parc LP > LP MAG,HP ProOne 600 G6 22 All-in-One PC,8CN12812M8
LP-041-3,Parc LP > LP MAG,OptiPlex 5270 AIO,21ZFJ23
LP-042-2,Parc LP > LP MAG,OptiPlex 3050 AIO,H6HFQK2
LP-048-4,Parc LP > LP MAG,OptiPlex 5270 AIO,5NCYN42
LP-072-4,Parc LP > LP MAG,ThinkCentre M70a,PC1VZL6J
LP-075-3,Parc LP > LP MAG,OptiPlex 5270 AIO,743RK42
LP-120-1,Parc LP > LP MAG,OptiPlex 5270 AIO,C33RK42
LP-122-3,Parc LP > LP MAG,OptiPlex 5270 AIO,J5BYN42
LP-141-3,Parc LP > LP MAG,OptiPlex 5270 AIO,64LZPZ2
LP-143-1,Parc LP > LP MAG,OptiPlex 7010,4DN2J5J
LP-145-5,Parc LP > LP MAG,OptiPlex 5270 AIO,FDZFJ23
